ID,FileDataID,TopTextureBlendSetID,BotTextureBlendSetID,ModX,InnerRadius,OuterRadius,Rim,Gain,Flags,Scale,FadeIn,FadeOut,Priority,BlendMode,GameFlags,CasterDecalPropertiesID,ArbitraryBoxHeight,Field_9_0_1_33978_018,Field_9_0_1_33978_019,Field_9_0_1_33978_020[0],Field_9_0_1_33978_020[1],Field_9_0_1_33978_020[2],Field_9_0_1_33978_020[3],Field_9_0_1_33978_021[0],Field_9_0_1_33978_021[1],Field_9_0_1_33978_021[2],Field_9_0_1_33978_021[3]
150,0,0,528,4,0.9,1.02,0.1,3,10,1,2,2,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
151,0,39,40,4,2,1,1,1,0,1,1,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
152,0,39,40,3,1,1,1,1,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
153,0,13,14,4,1,1,0.33,1.2,0,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
154,0,13,14,4,1,1,0.33,1.2,0,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
155,0,22,26,4,0.8,0.5,0.8,1,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
156,0,486,496,4,0.5,0.5,0.25,0.75,2,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
157,0,20,20,4,1,1,0,1,0,1,0.25,0.25,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
158,0,460,461,4,0.2,0.75,0.1,1,8,1,8,8,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
159,0,0,529,4,0.9,1.02,0.1,3,8,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
160,0,22,26,4,0.1,0.5,0.25,1.33,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
161,0,17,18,4,5,1.5,-1,3,0,1,1,1,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
162,0,532,533,4,0.7,1.2,0.5,1.5,12,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
164,0,545,546,4,0.5,0.5,0.2,2,4,1,1,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
165,0,0,494,4,0.9,1.08,0.1,2,10,1,0.3,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
166,0,0,474,4,0.5,0.5,-0.5,1.5,2,1,3,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
167,0,506,507,4,0.5,1.5,0.5,1,4,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
168,0,22,26,4,0.5,1.5,0.5,2,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
169,0,21,25,1,0.7,1.25,0.1,0.5,0,1,1.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
170,0,13,14,4,0.5,1.5,1.25,4,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
171,0,4,547,4,0.5,1,-0.5,1,2,1,0.5,0.5,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
172,0,0,574,4,0.5,1.3,0.5,10,8,1,0.5,0.5,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
173,0,0,474,4,0.9,1.02,0.1,0.5,10,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
174,0,488,489,4,1,1,0,0.75,2,1,0.35,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
175,0,582,583,4,0.8,1.2,0.4,0.75,10,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
176,0,486,487,4,0.5,1.5,0.5,1,8,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
177,0,495,496,4,0.5,0.5,0.2,2,4,1,1,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
178,0,557,558,4,0.5,1.4,0.6,3,2,1,0.05,0.4,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
179,0,536,535,4,0.6,1.4,0.5,2,9,1,0.3,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
180,0,559,560,4,0.6,1.4,0.5,1,9,1,0.3,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
181,0,39,40,3,0.75,1.5,1,0.9,1,1,0.5,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
182,0,493,494,4,0.7,1.1,0.1,1,0,1,1,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
183,0,432,405,4,1,1.5,1,2,8,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
184,0,0,593,4,0.7,1.05,0.01,1,10,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
185,0,411,412,4,0.8,1,0.07,2,9,1,2,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
186,0,484,485,4,0.5,1.5,0.5,1,12,1,1,1,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
187,0,484,485,4,0.5,1.1,0.5,4,12,1,1,1,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
188,0,521,547,4,2,1.2,0.5,1.5,2,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
189,0,566,566,4,0.9,1,0.25,1,2,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
190,0,567,568,4,0.75,1,0.6,1,8,1,0.2,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
191,0,569,570,4,0.6,2,0.7,20,8,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
192,0,571,572,4,0.6,2,0.7,20,8,1,1,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
193,0,567,523,4,1,0.1,0.6,0.66,0,1,0.2,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
194,0,575,576,4,0.5,1.2,0.5,1,12,1,0.1,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
195,0,411,412,4,0.8,1,0.07,2,9,1,2,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
196,0,35,36,4,0.35,1.3,0.15,5,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
197,0,4,28,4,0.5,0.5,0,0.35,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
198,0,4,547,4,0.5,5,0.5,1,10,1,0.5,0.5,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
199,0,585,586,4,0.5,1.3,0.5,1,0,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
200,0,591,592,4,0.5,0.5,0,3,0,1,0.5,0.5,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
201,0,595,596,4,0.95,1.01,0.5,1,12,1,0.4,1,75,2,0,0,2,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
202,0,597,598,1,1,1,1,0.6,0,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
203,0,493,494,1,0.9,0.5,0.1,3,0,1,0.5,0.5,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
204,0,595,596,4,0.45,1.2,0.45,1,12,1,0.2,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
205,0,495,496,4,0.5,0.5,0.2,2,4,1,3,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
206,0,599,547,4,2,1.2,0.5,1.5,2,1,0.25,1,50,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
207,0,35,36,4,0.35,1.1,0.25,1.33,8,1,0,0,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
208,0,604,605,4,0.45,1.2,0.45,1,12,1,0.4,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
209,0,618,619,4,0.8,1.1,0.3,1,8,1,0.1,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
210,0,618,619,3,0.5,1.3,0.5,1,1,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
211,0,611,612,4,0.95,1.01,0.5,1,12,1,0.4,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
212,0,4,3,4,0.5,0.5,0.1,0.5,2,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
213,0,22,26,4,0.5,1.25,0.5,3,10,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
214,0,620,621,4,0.85,1,0.6,0.5,10,1,0.1,0.5,75,2,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
215,0,622,623,1,0.3,1,0.5,0.8,2,1,0.5,1.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
216,0,629,630,4,0.8,1.1,0.3,1,8,1,1,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
217,0,631,632,4,0.5,0.5,0,1,0,1,0.5,0.5,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
218,0,4,3,4,1,8,1,1,0,1,0.5,0.5,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
219,0,35,36,4,0.35,1.25,0.25,1.33,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
220,0,493,494,4,0.7,1.1,0.1,0.4,0,1,1,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
221,0,633,634,4,0.7,1.1,0.1,1,0,1,1,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
222,0,582,583,4,0.8,1.2,0.4,0.85,2,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
223,0,404,0,4,0.5,1.5,0.5,4,0,1,0.5,0.5,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
224,0,636,637,4,0.35,1.25,0.25,0.7,8,1,1,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
225,0,656,657,4,1.24,1,1,1,18,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
226,0,29,30,4,4,4,0,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
227,0,4,28,4,0.5,0.5,0,0.35,0,1,1,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
228,0,486,487,4,0.5,1,0.5,1,8,1,1,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
229,0,656,657,4,1.24,1,1,1,2,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
231,0,660,661,4,1.24,1,1,1,2,1,0.25,1,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
232,0,664,665,4,1.24,1,1,1,2,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
332,0,411,412,4,0.8,1,0.07,2,9,1,2,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
333,0,515,516,4,5,5,-5,4,19,1,3,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
334,0,766,767,4,0.2,1,0.6,2,8,1,0.2,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
335,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,210,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
336,0,778,779,4,2,2,-3.5,5,3,1,0.1,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
337,0,4,3,4,0.3,1.15,0.5,3,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
338,0,656,657,4,1.1,0.8,0.25,0.8,2,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
339,0,803,804,4,0.3,1.15,0.5,3,8,1,0.5,0.5,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
340,0,484,485,4,0.5,1.5,0.5,4,12,1,1,1,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
341,0,23,27,4,8,1,0.2,2,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
342,0,778,779,4,2,2,-3.5,5,3,1,0.1,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
343,0,29,30,4,0.1,1.5,1,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
344,0,29,30,4,2,2,-2,4,2,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
345,0,812,813,1,0.7,1.25,0.1,0.6,0,1,0.4,1,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
346,0,0,526,4,-0.6,1.7,0,2,10,1,1,2,50,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
347,0,824,825,4,0.5,0.5,0,0.7,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
348,0,0,819,4,2,2,-2,4,0,1,0.5,0.5,75,2,0,0,10,16286,16287,0,0,0,0,0,0,0,0
349,0,820,821,1,0.7,1.25,0.1,1,0,1,2.5,1,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
350,0,818,819,4,2,2,-2,4,2,1,0.5,0.5,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
351,0,822,823,4,1,0.4,0.2,4,0,1,0.25,0.75,75,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
352,0,1066,1067,3,0.5,1.1,0.8,1,40,1,0.25,0.5,25,0,0,0,10,1344,1344,0.99380016,-0.9915619,-0.0043640137,-0.008544922,0.99380016,-0.9915619,-0.0043640137,-0.008544922
353,0,833,834,4,0.25,1,0.5,4,0,1,0.25,0.5,75,0,0,0,1,37054,37055,1.0454917,9.568954,-48.88211,38.19693,1.0082586,8.371002,-38.64096,29.23108
354,0,856,0,1,2,2,-2,0.6,0,1,0.5,0.5,75,2,0,0,100,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
355,0,486,487,4,0.5,1.1,0,3,8,1,2,0.1,0,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
356,0,871,872,4,0.8,1.2,0.3,1,10,1,0.2,2,0,0,0,0,25,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
357,0,860,860,4,3,3,0.1,1,22,1,1,1,0,0,0,0,20,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
358,0,13,14,4,0.5,1.1,0.5,3,10,1,0.1,0.25,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
359,0,818,819,4,0.7,1.1,0.6,4,9,1,0.5,0.5,75,1,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
360,0,618,619,4,0.8,1.1,0.3,1,8,1,0.1,1,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
361,0,24,28,4,0.3,1.15,0.5,3,8,1,0.5,0.5,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
362,0,531,474,4,0.5,0.5,0.25,0.75,2,1,3,1.5,75,0,0,0,50,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
363,0,865,866,4,1.24,1,0.5,1,18,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
364,0,868,869,4,1,1,0.1,1,0,1,0.25,0.5,75,0,0,0,10,1344,1344,0.9998522,-0.9853821,-0.011016846,0.006866455,0.9998522,-0.9853821,-0.011016846,0.006866455
365,0,871,872,4,0.5,1,0.4,2,9,1,0.5,1,75,0,0,0,10,16288,16289,0.7537317,-0.74871826,-0.0011749268,-0.008056641,1.0067596,-0.9999695,-0.0018005371,-0.0105896
366,0,874,873,4,0.6,1,0.3,1,9,1,0.5,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
367,0,876,877,4,0.5,1,0.6,1,9,1,0.5,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
368,0,812,813,1,0.7,1.25,-1.3,0.6,0,1,0.4,1,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
369,0,812,813,1,0.1,1,1,1,8,1,0.4,1,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
370,0,871,923,4,0.8,1,0.07,2,9,1,4.25,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
371,0,778,779,4,2,2,-3.5,5,3,1,0.1,2,25,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
372,0,949,950,4,1.24,1,1,1,2,1,0.25,1,100,2,0,0,10,16284,16285,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
373,0,17,18,4,0.5,0.65,0.8,1.2,0,1,0.5,2,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
374,0,29,30,4,2,1.2,-2,4,0,1,0.5,0.5,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
375,0,903,904,1,12,0,0,20,18,1,0.25,1,150,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
376,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,375,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
377,0,917,918,4,1,1,1,0.7,0,1,0.25,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
378,0,876,877,4,0.5,1,0.9,1,9,1,1,1,75,0,0,0,10,16373,16374,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
379,0,928,929,4,0.1,1.5,0.1,2,8,1,0.3,1,0,2,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
380,0,922,923,4,0.6,1.2,0.6,1,9,1,0.5,1,75,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
381,0,933,934,4,0.7,1.5,1,1,2,1,0.2,2,0,0,0,0,10,1344,1344,1.0067596,-0.9999695,-0.0018005371,-0.0105896,1.0067596,-0.9999695,-0.0018005371,-0.0105896
