ID,TraitDefinitionID,EffectIndex,OperationType,CurveID
3970,33541,0,0,39988
3971,33548,0,0,39979
3972,33555,0,0,39986
3973,33556,0,0,39989
3974,33557,0,0,39978
3975,33558,0,0,39940
3976,33559,0,0,39980
3977,33560,0,0,39985
3978,33562,0,0,39990
3979,33563,0,0,39984
3980,33566,1,0,39981
3981,33566,0,0,39982
3982,33568,1,0,39991
3983,33569,0,0,39983
3984,33570,0,0,39987
3985,33574,1,0,39938
3986,33574,0,0,39992
3987,33578,0,0,40012
3988,33580,1,0,39997
3989,33581,0,0,40007
3990,33583,3,0,39993
3991,33583,2,0,39994
3992,33583,1,0,39995
3993,33583,0,0,39996
3994,33584,1,0,40009
3995,33584,0,0,40010
3996,33588,0,0,40013
3997,33592,2,0,39998
3998,33592,1,0,39999
3999,33593,0,0,40008
4000,33597,0,0,40014
4001,33598,1,0,40002
4002,33598,0,0,40003
4003,33601,0,0,40000
4004,33604,1,0,40004
4005,33604,0,0,40005
4006,33606,1,0,40011
4007,33607,0,0,40006
4008,33608,0,0,40001
4575,36854,0,0,40563
4576,36860,0,0,40564
4577,36873,1,0,40565
4578,36873,0,0,40566
4579,36876,0,0,40567
4580,36882,1,0,40568
4581,36889,0,0,40569
4582,36892,3,0,40555
4583,36892,1,0,40556
4584,36895,3,0,40552
4585,36895,2,0,40553
4586,36895,1,0,40554
4587,36899,2,0,40558
4588,36902,0,0,40516
4589,36905,0,0,40551
4590,36911,0,0,40517
4591,36913,0,0,40557
4592,36919,2,0,40559
4593,36922,1,0,40560
4594,36922,0,0,40561
4595,36926,0,0,40562
4596,36936,0,0,40539
4597,36938,0,0,40543
4598,36939,0,0,40540
4599,36944,0,0,40545
4600,36951,0,0,40550
4601,36953,1,0,40541
4602,36953,0,0,40542
4603,36954,1,0,40548
4604,36954,0,0,40549
4605,36958,0,0,40546
4606,36960,0,0,40544
4607,36971,1,0,40547
4608,36974,0,0,40538
4609,36978,0,0,40537
4610,36985,2,0,40525
4611,36985,1,0,40526
4612,36985,0,0,40527
4613,36986,1,0,40519
4614,36986,0,0,40520
4615,36987,1,0,40523
4616,36987,0,0,40524
4617,36988,0,0,40518
4618,36990,0,0,40530
4619,36993,0,0,40535
4620,36994,0,0,40534
4621,36996,0,0,40532
4622,36997,0,0,40528
4623,37000,0,0,40529
4624,37013,0,0,40536
4625,37015,0,0,40533
4626,37016,0,0,40531
4627,37018,1,0,40521
4628,37018,0,0,40522
4675,37556,0,0,40619
4676,37563,0,0,40620
4677,37568,0,0,40621
4678,37572,0,0,40622
4679,37575,0,0,40623
4680,37590,1,0,40624
4681,37612,0,0,40625
4682,37613,0,0,40626
4683,37620,0,0,40627
4684,37623,0,0,40628
4685,37624,0,0,40629
4686,37627,0,0,40630
4687,37632,0,0,40631
4688,37636,0,0,40632
4689,37639,0,0,40633
4690,37642,0,0,40634
4691,37652,0,0,40635
4692,37662,0,0,40636
4693,37667,0,0,40637
4694,37668,0,0,40638
4695,37682,0,0,40639
4696,37684,0,0,40640
4697,37687,0,0,40641
5153,39195,0,0,41121
5154,39197,0,0,41122
5155,39199,0,0,41123
5156,39200,0,0,41124
5157,39205,0,0,41125
5158,39205,1,0,41126
5159,39213,0,0,41127
5160,39223,0,0,41128
5161,39226,0,0,41129
5162,39226,1,0,41130
5163,39237,0,0,41131
5164,39241,0,0,41132
5165,39243,1,0,41133
5166,39243,0,0,41134
5167,39244,0,0,41135
5168,39249,3,0,41136
5169,39249,4,0,41137
5170,39255,0,0,41138
5171,39258,1,0,41139
5172,39258,0,0,41140
5173,39261,1,0,41141
5174,39261,0,0,41142
5175,39263,0,0,41143
5176,39264,1,0,41144
5177,39265,0,0,41145
5178,39288,0,0,41146
5179,39288,2,0,41147
5180,39288,1,0,41148
5181,39290,0,0,41149
5182,39297,0,0,41150
5183,39301,1,0,41151
5184,39301,0,0,41152
5185,39303,1,0,41153
5186,39303,0,0,41154
5187,39319,1,0,41155
5188,39324,0,0,41156
5189,39324,1,0,41157
5190,39325,0,0,41158
5191,39325,1,0,41159
5192,39330,1,0,41160
5193,39333,0,0,41161
5194,39336,0,0,41162
5195,39341,1,0,41163
5196,39341,0,0,41164
5197,39349,2,0,41165
5198,39349,1,0,41166
5199,39349,0,0,41167
5200,39355,0,0,41168
5201,39358,2,0,41169
5202,39358,1,0,41170
5203,39358,0,0,41171
5204,39363,0,0,41172
5205,39364,0,0,41173
5206,39365,1,0,41174
5207,39367,1,0,41175
5208,39367,0,0,41176
5209,39367,4,0,41177
5210,39367,3,0,41178
5211,39367,2,0,41179
5212,39370,1,0,41180
5213,39370,2,0,41181
5214,39371,0,0,41182
5215,39375,1,0,41183
5216,39375,3,0,41184
5217,39375,2,0,41185
5243,39674,0,0,41214
5244,39681,0,0,41215
5245,39686,0,0,41216
5246,39690,0,0,41217
5247,39693,0,0,41218
5248,39708,1,0,41219
5249,39730,0,0,41220
5250,39731,0,0,41221
5251,39738,0,0,41222
5252,39741,0,0,41223
5253,39742,0,0,41224
5254,39745,0,0,41225
5255,39746,0,0,41213
5256,39747,0,0,41212
5257,39750,0,0,41226
5258,39754,1,0,41227
5259,39757,0,0,41228
5260,39760,0,0,41229
5261,39770,0,0,41230
5262,39780,0,0,41231
5263,39785,0,0,41232
5264,39786,1,0,41233
5265,39800,0,0,41234
5266,39802,0,0,41235
5267,39805,0,0,41236
5293,39981,0,0,41263
5294,39993,0,0,41264
5295,39996,0,0,41265
5296,39997,0,0,41266
5297,40002,0,0,41267
5298,40007,0,0,41268
5299,40024,0,0,41269
5300,40027,0,0,41270
5301,40028,0,0,41271
5302,40030,0,0,41272
5303,40039,0,0,41273
5304,40041,0,0,41274
5305,40047,0,0,41275
5306,40052,0,0,41276
5307,40054,0,0,41277
5308,40058,0,0,41278
5309,40060,0,0,41279
5310,40063,0,0,41280
5311,40079,0,0,41281
5312,40080,0,0,41282
5313,40081,0,0,41283
5314,40086,0,0,41284
5315,40090,0,0,41285
5316,40092,0,0,41286
5317,40097,0,0,41287
5382,40310,0,0,41352
5383,40312,0,0,41353
5384,40314,0,0,41354
5385,40315,0,0,41355
5386,40320,0,0,41356
5387,40320,1,0,41357
5388,40328,0,0,41358
5389,40338,0,0,41359
5390,40341,0,0,41360
5391,40341,1,0,41361
5392,40352,0,0,41362
5393,40356,0,0,41363
5394,40358,1,0,41364
5395,40358,0,0,41365
5396,40359,0,0,41366
5397,40364,3,0,41367
5398,40364,4,0,41368
5399,40370,0,0,41369
5400,40373,1,0,41370
5401,40373,0,0,41371
5402,40376,1,0,41372
5403,40376,0,0,41373
5404,40378,0,0,41374
5405,40379,1,0,41375
5406,40402,0,0,41376
5407,40402,2,0,41377
5408,40402,1,0,41378
5409,40404,0,0,41379
5410,40411,0,0,41380
5411,40415,1,0,41381
5412,40415,0,0,41382
5413,40417,1,0,41383
5414,40417,0,0,41384
5415,40433,1,0,41385
5416,40438,0,0,41386
5417,40438,1,0,41387
5418,40439,0,0,41388
5419,40439,1,0,41389
5420,40444,1,0,41390
5421,40447,0,0,41391
5422,40450,0,0,41392
5423,40455,1,0,41393
5424,40455,0,0,41394
5425,40463,2,0,41395
5426,40463,1,0,41396
5427,40463,0,0,41397
5428,40469,0,0,41398
5429,40472,2,0,41399
5430,40472,1,0,41400
5431,40472,0,0,41401
5432,40477,0,0,41402
5433,40478,0,0,41403
5434,40479,1,0,41404
5435,40481,1,0,41405
5436,40481,0,0,41406
5437,40481,4,0,41407
5438,40481,3,0,41408
5439,40481,2,0,41409
5440,40484,1,0,41410
5441,40484,2,0,41411
5442,40485,0,0,41412
5443,40489,1,0,41413
5444,40489,3,0,41414
5445,40489,2,0,41415
5509,40723,0,0,41479
5510,40725,0,0,41480
5511,40727,0,0,41481
5512,40728,0,0,41482
5513,40733,0,0,41483
5514,40733,1,0,41484
5515,40741,0,0,41485
5516,40751,0,0,41486
5517,40754,0,0,41487
5518,40754,1,0,41488
5519,40765,0,0,41489
5520,40769,0,0,41490
5521,40771,1,0,41491
5522,40771,0,0,41492
5523,40772,0,0,41493
5524,40777,3,0,41494
5525,40777,4,0,41495
5526,40783,0,0,41496
5527,40786,1,0,41497
5528,40786,0,0,41498
5529,40789,1,0,41499
5530,40789,0,0,41500
5531,40791,1,0,41501
5532,40814,0,0,41502
5533,40814,2,0,41503
5534,40814,1,0,41504
5535,40816,0,0,41505
5536,40823,0,0,41506
5537,40827,1,0,41507
5538,40827,0,0,41508
5539,40829,1,0,41509
5540,40829,0,0,41510
5541,40845,1,0,41511
5542,40850,0,0,41512
5543,40850,1,0,41513
5544,40851,0,0,41514
5545,40851,1,0,41515
5546,40856,1,0,41516
5547,40859,0,0,41517
5548,40862,0,0,41518
5549,40867,1,0,41519
5550,40867,0,0,41520
5551,40875,2,0,41521
5552,40875,1,0,41522
5553,40875,0,0,41523
5554,40881,0,0,41524
5555,40884,2,0,41525
5556,40884,1,0,41526
5557,40884,0,0,41527
5558,40889,0,0,41528
5559,40890,0,0,41529
5560,40891,1,0,41530
5561,40893,1,0,41531
5562,40893,0,0,41532
5563,40893,4,0,41533
5564,40893,3,0,41534
5565,40893,2,0,41535
5566,40896,1,0,41536
5567,40896,2,0,41537
5568,40897,0,0,41538
5569,40901,1,0,41539
5570,40901,3,0,41540
5571,40901,2,0,41541
5732,41699,0,1,41714
5733,41704,0,0,41715
5734,41706,0,0,41710
5735,41710,0,0,41716
5736,41713,0,0,41717
5737,41714,0,0,41709
5738,41718,0,0,41713
5739,41722,0,0,41718
5740,41730,0,0,41719
5741,41732,0,0,41720
5742,41736,2,0,41721
5743,41736,1,0,41722
5744,41736,0,0,41723
5745,41737,0,0,41724
5746,41739,0,0,41712
5747,41766,0,0,41725
5748,41772,0,0,41726
5749,41780,0,0,41727
5750,41784,0,0,41728
5751,41787,0,0,41729
5752,41802,0,0,41730
5753,41805,0,0,41731
5754,41807,0,0,41732
5755,41811,0,0,41733
5756,41814,1,0,41711
5757,41814,0,0,41734
5758,41818,0,0,41735
5759,41821,0,0,41736
5760,41827,0,0,41737
5761,41831,0,0,41738
5762,41833,0,0,41739
5763,41835,0,0,41707
5764,41839,0,0,41740
5765,41841,0,0,41741
5766,41842,0,0,41742
5767,41846,0,0,41743
5768,41848,1,0,41744
5769,41848,0,0,41745
5770,41849,0,0,41708
5771,41851,0,0,41746
5858,42031,1,0,41833
5859,42031,0,0,41834
5860,42032,0,0,41835
5861,42033,0,0,41840
5862,42034,0,0,41841
5863,42035,0,0,41839
5864,42036,0,0,41836
5865,42037,2,0,41837
5866,42037,0,0,41838
5867,42040,0,0,41843
5868,42051,0,0,41853
5869,42053,0,0,41862
5870,42054,1,0,41856
5871,42054,0,0,41857
5872,42058,0,0,41860
5873,42059,1,0,41858
5874,42059,0,0,41859
5875,42060,0,0,41851
5876,42062,0,0,41850
5877,42063,0,0,41849
5878,42064,0,0,41847
5879,42065,0,0,41852
5880,42067,0,0,41855
5881,42069,0,0,41861
5882,42077,0,0,41854
5883,42078,0,0,41848
5884,42085,1,0,41874
5885,42086,1,0,41879
5886,42086,0,0,41880
5887,42088,2,0,41875
5888,42090,0,0,41868
5889,42092,0,0,41842
5890,42096,0,0,41863
5891,42097,0,0,41876
5892,42098,0,0,41870
5893,42100,0,0,41869
5894,42102,2,0,41871
5895,42102,1,0,41872
5896,42102,0,0,41873
5897,42103,1,0,41864
5898,42103,0,0,41865
5899,42104,0,0,41881
5900,42105,0,0,41877
5901,42109,0,0,41866
5902,42110,0,0,41878
5903,42111,0,0,41867
5904,42121,0,0,41845
5905,42124,0,0,41892
5906,42131,0,0,41883
5907,42138,0,0,41890
5908,42139,0,0,41893
5909,42140,0,0,41882
5910,42141,0,0,41846
5911,42142,0,0,41884
5912,42143,0,0,41889
5913,42145,0,0,41894
5914,42146,0,0,41888
5915,42149,1,0,41885
5916,42149,0,0,41886
5917,42151,1,0,41895
5918,42152,0,0,41887
5919,42153,0,0,41891
5920,42157,1,0,41844
5921,42157,0,0,41896
5922,42161,0,0,41916
5923,42163,1,0,41901
5924,42164,0,0,41911
5925,42166,3,0,41897
5926,42166,2,0,41898
5927,42166,1,0,41899
5928,42166,0,0,41900
5929,42167,1,0,41913
5930,42167,0,0,41914
5931,42171,0,0,41917
5932,42175,2,0,41902
5933,42175,1,0,41903
5934,42176,0,0,41912
5935,42180,0,0,41918
5936,42181,1,0,41906
5937,42181,0,0,41907
5938,42184,0,0,41904
5939,42187,1,0,41908
5940,42187,0,0,41909
5941,42189,1,0,41915
5942,42190,0,0,41910
5943,42191,0,0,41905
6008,42403,0,0,41989
6009,42405,0,0,41990
6010,42407,0,0,41991
6011,42408,0,0,41992
6012,42413,0,0,41993
6013,42413,1,0,41994
6014,42421,0,0,41995
6015,42431,0,0,41996
6016,42434,0,0,41997
6017,42434,1,0,41998
6018,42445,0,0,41999
6019,42449,0,0,42000
6020,42451,1,0,42001
6021,42451,0,0,42002
6022,42452,0,0,42003
6023,42457,3,0,42004
6024,42457,4,0,42005
6025,42463,0,0,42006
6026,42466,1,0,42007
6027,42466,0,0,42008
6028,42469,1,0,42009
6029,42469,0,0,42010
6030,42471,1,0,42011
6031,42482,1,0,41988
6032,42494,0,0,42012
6033,42494,2,0,42013
6034,42494,1,0,42014
6035,42496,0,0,42015
6036,42503,0,0,42016
6037,42507,1,0,42017
6038,42507,0,0,42018
6039,42509,1,0,42019
6040,42509,0,0,42020
6041,42525,1,0,42021
6042,42530,0,0,42022
6043,42530,1,0,42023
6044,42531,0,0,42024
6045,42531,1,0,42025
6046,42536,1,0,42026
6047,42539,0,0,42027
6048,42542,0,0,42028
6049,42547,1,0,42029
6050,42547,0,0,42030
6051,42555,2,0,42031
6052,42555,1,0,42032
6053,42555,0,0,42033
6054,42561,0,0,42034
6055,42564,2,0,42035
6056,42564,1,0,42036
6057,42564,0,0,42037
6058,42569,0,0,42038
6059,42570,0,0,42039
6060,42571,1,0,42040
6061,42573,1,0,42041
6062,42573,0,0,42042
6063,42573,4,0,42043
6064,42573,3,0,42044
6065,42573,2,0,42045
6066,42576,1,0,42046
6067,42576,2,0,42047
6068,42577,0,0,42048
6069,42581,1,0,42049
6070,42581,3,0,42050
6071,42581,2,0,42051
6072,41730,1,0,42059
6135,42816,0,0,42126
6136,42818,0,0,42127
6137,42820,0,0,42128
6138,42821,0,0,42129
6139,42826,0,0,42130
6140,42826,1,0,42131
6141,42834,0,0,42132
6142,42844,0,0,42133
6143,42847,0,0,42134
6144,42847,1,0,42135
6145,42858,0,0,42136
6146,42862,0,0,42137
6147,42864,1,0,42138
6148,42864,0,0,42139
6149,42865,0,0,42140
6150,42870,3,0,42141
6151,42870,4,0,42142
6152,42876,0,0,42143
6153,42879,1,0,42144
6154,42879,0,0,42145
6155,42882,1,0,42146
6156,42882,0,0,42147
6157,42884,1,0,42148
6158,42895,1,0,42125
6159,42907,0,0,42149
6160,42907,2,0,42150
6161,42907,1,0,42151
6162,42909,0,0,42152
6163,42916,0,0,42153
6164,42920,1,0,42154
6165,42920,0,0,42155
6166,42922,1,0,42156
6167,42922,0,0,42157
6168,42937,1,0,42158
6169,42943,0,0,42159
6170,42943,1,0,42160
6171,42948,1,0,42161
6172,42951,0,0,42162
6173,42954,0,0,42163
6174,42959,1,0,42164
6175,42959,0,0,42165
6176,42967,2,0,42166
6177,42967,1,0,42167
6178,42967,0,0,42168
6179,42973,0,0,42169
6180,42976,2,0,42170
6181,42976,1,0,42171
6182,42976,0,0,42172
6183,42981,0,0,42173
6184,42982,0,0,42174
6185,42983,1,0,42175
6186,42985,1,0,42176
6187,42985,0,0,42177
6188,42985,4,0,42178
6189,42985,3,0,42179
6190,42985,2,0,42180
6191,42988,1,0,42181
6192,42988,2,0,42182
6193,42989,0,0,42183
6194,42993,1,0,42184
6195,42993,3,0,42185
6196,42993,2,0,42186
6246,43275,0,0,42638
6247,43276,0,1,42639
6248,43290,0,0,42640
6249,43292,0,0,42641
6250,43294,0,0,42642
6251,43294,1,0,42643
6252,43294,2,0,42644
6253,43297,1,0,42645
6254,43297,0,0,42646
6255,43302,0,0,42647
6256,43309,0,0,42648
6257,43309,1,0,42649
6258,43315,3,0,42650
6259,43315,4,0,42651
6260,43315,0,0,42652
6261,43315,1,0,42653
6262,43315,2,0,42654
6263,43330,0,0,42655
6264,43335,0,0,42656
6265,43349,0,0,42657
6266,43352,0,0,42658
6267,43353,0,0,42659
6268,43356,0,0,42660
6269,43358,0,0,42661
6270,43372,0,0,42662
6271,43374,0,0,42663
6272,43375,0,0,42637
6273,43385,0,1,42664
6274,43395,0,1,42665
6275,43403,0,1,42666
6276,43410,0,0,42667
6277,43420,0,0,42668
6278,43421,0,0,42669
6279,43426,0,0,42670
6280,43427,1,1,42671
6281,43427,0,1,42672
6282,43434,0,1,42673
6283,43435,0,1,42674
6284,43441,0,1,42675
6285,43442,0,1,42676
6286,43447,0,1,42677
6287,43449,0,0,42678
6288,43453,0,1,42679
6289,43462,0,1,42680
6290,43464,0,1,42681
6291,43469,0,0,42682
6292,43481,0,0,42683
6293,43482,0,0,42684
6294,43487,0,0,42685
6358,43739,0,0,42852
6359,43741,0,0,42853
6360,43743,0,0,42854
6361,43744,0,0,42855
6362,43749,0,0,42856
6363,43749,1,0,42857
6364,43757,0,0,42858
6365,43767,0,0,42859
6366,43770,0,0,42860
6367,43770,1,0,42861
6368,43781,0,0,42862
6369,43785,0,0,42863
6370,43787,1,0,42864
6371,43787,0,0,42865
6372,43792,3,0,42866
6373,43792,4,0,42867
6374,43798,0,0,42868
6375,43801,1,0,42869
6376,43801,0,0,42870
6377,43804,1,0,42871
6378,43804,0,0,42872
6379,43806,1,0,42873
6380,43817,1,0,42851
6381,43829,4,0,42849
6382,43829,3,0,42850
6383,43829,0,0,42874
6384,43829,2,0,42875
6385,43829,1,0,42876
6386,43831,0,0,42877
6387,43838,0,0,42878
6388,43842,1,0,42879
6389,43842,0,0,42880
6390,43844,1,0,42881
6391,43844,0,0,42882
6392,43859,1,0,42883
6393,43865,0,0,42884
6394,43865,1,0,42885
6395,43870,1,0,42886
6396,43873,0,0,42887
6397,43876,0,0,42888
6398,43881,1,0,42889
6399,43881,0,0,42890
6400,43889,2,0,42891
6401,43889,1,0,42892
6402,43889,0,0,42893
6403,43895,0,0,42894
6404,43898,2,0,42895
6405,43898,1,0,42896
6406,43898,0,0,42897
6407,43903,0,0,42898
6408,43904,0,0,42899
6409,43905,1,0,42900
6410,43907,1,0,42901
6411,43907,0,0,42902
6412,43907,4,0,42903
6413,43907,3,0,42904
6414,43907,2,0,42905
6415,43910,1,0,42906
6416,43910,2,0,42907
6417,43911,0,0,42908
6418,43915,1,0,42909
6419,43915,3,0,42910
6420,43915,2,0,42911
6446,44078,0,0,42977
6447,44082,0,0,42978
6448,44094,0,0,42979
6449,44101,0,0,42980
6450,44103,0,0,42981
6451,44111,0,0,42982
6452,44113,0,0,42983
6453,44115,0,0,42984
6454,44120,0,0,42985
6455,44127,0,0,42986
6456,44128,0,0,42987
6457,44135,0,0,42988
6458,44140,0,0,42989
6459,44156,0,0,42974
6460,44158,0,0,42976
6461,44167,0,0,42973
6462,44169,0,0,42975
6463,44171,0,0,42990
6464,44172,0,0,42991
6465,44173,0,0,42992
6466,44175,0,0,42993
6467,44179,0,0,42994
6468,44187,0,0,42995
6469,44196,0,0,42996
6470,44200,0,0,42997
6480,46727,0,0,43175
6482,47119,0,0,43180
6508,47771,0,0,43562
6509,47772,0,0,43560
6510,47778,0,0,43558
6511,47799,0,0,43557
6512,47819,0,0,43559
6513,47820,0,0,43561
6514,47831,0,0,43549
6515,47836,0,1,43552
6516,47839,0,1,43551
6517,47844,0,1,43547
6518,47847,0,0,43545
6519,47851,0,1,43546
6520,47854,0,0,43544
6521,47855,0,1,43550
6522,47868,0,0,43548
6523,47886,0,1,43543
6524,47887,0,1,43542
6525,47889,0,0,43540
6526,47895,0,0,43538
6527,47898,0,1,43541
6528,47908,0,0,43539
6529,47920,0,1,43553
6530,47927,0,1,43554
6531,47929,0,1,43555
6532,47941,0,0,43556
6596,48169,0,0,43634
6597,48171,0,0,43635
6598,48173,0,0,43636
6599,48174,0,0,43637
6600,48179,0,0,43638
6601,48179,1,0,43639
6602,48187,0,0,43640
6603,48197,0,0,43641
6604,48200,0,0,43642
6605,48200,1,0,43643
6606,48211,0,0,43644
6607,48215,0,0,43645
6608,48216,1,0,43646
6609,48216,0,0,43647
6610,48221,3,0,43648
6611,48221,4,0,43649
6612,48227,0,0,43650
6613,48230,1,0,43651
6614,48230,0,0,43652
6615,48233,1,0,43653
6616,48233,0,0,43654
6617,48235,1,0,43655
6618,48246,1,0,43633
6619,48258,4,0,43631
6620,48258,3,0,43632
6621,48258,0,0,43656
6622,48258,2,0,43657
6623,48258,1,0,43658
6624,48260,0,0,43659
6625,48267,0,0,43660
6626,48271,1,0,43661
6627,48271,0,0,43662
6628,48273,1,0,43663
6629,48273,0,0,43664
6630,48288,1,0,43665
6631,48294,0,0,43666
6632,48294,1,0,43667
6633,48299,1,0,43668
6634,48302,0,0,43669
6635,48305,0,0,43670
6636,48310,1,0,43671
6637,48310,0,0,43672
6638,48318,2,0,43673
6639,48318,1,0,43674
6640,48318,0,0,43675
6641,48324,0,0,43676
6642,48327,2,0,43677
6643,48327,1,0,43678
6644,48327,0,0,43679
6645,48332,0,0,43680
6646,48333,0,0,43681
6647,48334,1,0,43682
6648,48336,1,0,43683
6649,48336,0,0,43684
6650,48336,4,0,43685
6651,48336,3,0,43686
6652,48336,2,0,43687
6653,48339,1,0,43688
6654,48339,2,0,43689
6655,48340,0,0,43690
6656,48344,1,0,43691
6657,48344,3,0,43692
6658,48344,2,0,43693
6810,48728,0,0,43781
6811,48732,0,0,43782
6812,48735,0,0,43783
6813,48738,0,0,43784
6814,48739,0,0,43780
6815,48743,0,0,43785
6816,48760,0,0,43786
6817,48762,0,0,43787
6818,48764,0,0,43788
6819,48767,0,0,43789
6820,48769,0,0,43790
6821,48771,0,0,43791
6822,48778,0,0,43792
6823,48784,0,0,43793
6824,48787,0,0,43794
6825,48796,0,0,43795
6826,48799,0,0,43796
6827,48803,0,0,43797
6828,48815,0,0,43798
6829,48821,0,0,43799
6830,48824,0,0,43800
6831,48825,0,0,43801
6832,48828,0,0,43802
6833,48830,0,0,43803
6834,48832,0,0,43804
6835,48838,0,0,43805
6899,49053,0,0,43872
6900,49055,0,0,43873
6901,49057,0,0,43874
6902,49058,0,0,43875
6903,49063,0,0,43876
6904,49063,1,0,43877
6905,49071,0,0,43878
6906,49081,0,0,43879
6907,49084,0,0,43880
6908,49084,1,0,43881
6909,49095,0,0,43882
6910,49099,0,0,43883
6911,49100,1,0,43884
6912,49100,0,0,43885
6913,49105,3,0,43886
6914,49105,4,0,43887
6915,49111,0,0,43888
6916,49114,1,0,43889
6917,49114,0,0,43890
6918,49117,1,0,43891
6919,49117,0,0,43892
6920,49119,1,0,43893
6921,49130,1,0,43871
6922,49142,4,0,43869
6923,49142,3,0,43870
6924,49142,0,0,43894
6925,49142,2,0,43895
6926,49142,1,0,43896
6927,49144,0,0,43897
6928,49151,0,0,43898
6929,49155,1,0,43899
6930,49155,0,0,43900
6931,49157,1,0,43901
6932,49157,0,0,43902
6933,49172,1,0,43903
6934,49178,0,0,43904
6935,49178,1,0,43905
6936,49183,1,0,43906
6937,49186,0,0,43907
6938,49189,0,0,43908
6939,49194,1,0,43909
6940,49194,0,0,43910
6941,49202,2,0,43911
6942,49202,1,0,43912
6943,49202,0,0,43913
6944,49208,0,0,43914
6945,49211,2,0,43915
6946,49211,1,0,43916
6947,49211,0,0,43917
6948,49216,0,0,43918
6949,49217,0,0,43919
6950,49218,1,0,43920
6951,49220,1,0,43921
6952,49220,0,0,43922
6953,49220,4,0,43923
6954,49220,3,0,43924
6955,49220,2,0,43925
6956,49223,1,0,43926
6957,49223,2,0,43927
6958,49224,0,0,43928
6959,49228,1,0,43929
6960,49228,3,0,43930
6961,49228,2,0,43931
7100,49591,0,0,44034
7101,49593,0,0,44035
7102,49595,0,0,44036
7103,49596,0,0,44037
7104,49601,0,0,44038
7105,49601,1,0,44039
7106,49609,0,0,44040
7107,49619,0,0,44041
7108,49622,0,0,44042
7109,49622,1,0,44043
7110,49633,0,0,44044
7111,49637,0,0,44045
7112,49638,1,0,44046
7113,49638,0,0,44047
7114,49643,3,0,44048
7115,49643,4,0,44049
7116,49649,0,0,44050
7117,49652,1,0,44051
7118,49652,0,0,44052
7119,49655,1,0,44053
7120,49655,0,0,44054
7121,49657,1,0,44055
7122,49668,1,0,44033
7123,49680,4,0,44031
7124,49680,3,0,44032
7125,49680,0,0,44056
7126,49680,2,0,44057
7127,49680,1,0,44058
7128,49682,0,0,44059
7129,49689,0,0,44060
7130,49693,1,0,44061
7131,49693,0,0,44062
7132,49695,1,0,44063
7133,49695,0,0,44064
7134,49710,1,0,44065
7135,49716,0,0,44066
7136,49716,1,0,44067
7137,49721,1,0,44068
7138,49724,0,0,44069
7139,49727,0,0,44070
7140,49732,1,0,44071
7141,49732,0,0,44072
7142,49740,2,0,44073
7143,49740,1,0,44074
7144,49740,0,0,44075
7145,49746,0,0,44076
7146,49749,2,0,44077
7147,49749,1,0,44078
7148,49749,0,0,44079
7149,49754,0,0,44080
7150,49755,0,0,44081
7151,49756,1,0,44082
7152,49758,1,0,44083
7153,49758,0,0,44084
7154,49758,4,0,44085
7155,49758,3,0,44086
7156,49758,2,0,44087
7157,49761,1,0,44088
7158,49761,2,0,44089
7159,49762,0,0,44090
7160,49766,1,0,44091
7161,49766,3,0,44092
7162,49766,2,0,44093
7513,50609,0,0,44282
7514,50612,0,0,44283
7515,50614,0,0,44284
7516,50615,1,0,44285
7517,50627,0,0,44286
7518,50632,0,0,44287
7519,50638,0,0,44288
7520,50640,0,0,44289
7521,50642,0,0,44290
7522,50663,0,0,44291
7523,50665,0,0,44292
7524,50666,1,0,44293
7525,50678,0,0,44294
7526,50704,0,0,44295
7527,50705,0,0,44296
7528,50711,0,0,44297
7529,50713,0,0,44298
7530,50714,0,0,44299
7531,50715,0,0,44300
7532,50717,0,0,44301
7533,50719,0,0,44302
7534,50723,0,0,44303
7535,50727,0,0,44304
7536,50730,0,0,44305
7537,50734,0,0,44306
7538,50745,0,0,44307
7539,50746,1,0,44308
7540,41730,2,0,41719
7568,51019,0,0,44339
7569,51022,0,0,44340
7570,51024,0,0,44341
7571,51025,1,0,44342
7572,51037,0,0,44343
7573,51042,0,0,44344
7574,51048,0,0,44345
7575,51050,0,0,44346
7576,51052,0,0,44347
7577,51073,0,0,44348
7578,51075,0,0,44349
7579,51076,1,0,44350
7580,51088,0,0,44351
7581,51114,0,0,44352
7582,51115,0,0,44353
7583,51121,0,0,44354
7584,51123,0,0,44355
7585,51124,0,0,44356
7586,51125,0,0,44357
7587,51127,0,0,44358
7588,51129,0,0,44359
7589,51133,0,0,44360
7590,51137,0,0,44361
7591,51140,0,0,44362
7592,51144,0,0,44363
7593,51155,0,0,44364
7594,51156,1,0,44365
7685,51320,0,0,44495
7686,51323,1,0,44497
7687,51323,0,0,44498
7688,51324,0,0,44499
7689,51325,0,0,44504
7690,51326,0,0,44505
7691,51327,0,0,44503
7692,51328,0,0,44500
7693,51329,2,0,44501
7694,51329,0,0,44502
7695,51332,0,0,44507
7696,51343,0,0,44517
7697,51345,0,0,44526
7698,51346,1,0,44520
7699,51346,0,0,44521
7700,51350,0,0,44524
7701,51351,1,0,44522
7702,51351,0,0,44523
7703,51352,0,0,44515
7704,51354,0,0,44514
7705,51355,0,0,44513
7706,51356,0,0,44511
7707,51357,0,0,44516
7708,51359,0,0,44519
7709,51361,0,0,44525
7710,51369,0,0,44518
7711,51370,2,0,44493
7712,51370,1,0,44494
7713,51370,0,0,44512
